ProductID,Date,Zip,Units,Revenue,Country,CountryZip
506,2014-02-28 00:00:00,83263,1,1359.6975,USA,USA83263
506,2014-02-28 00:00:00,83687,1,1359.6975,USA,USA83687
506,2014-02-28 00:00:00,84405,1,1359.6975,USA,USA84405
506,2014-02-28 00:00:00,85208,1,1359.6975,USA,USA85208
506,2014-02-28 00:00:00,85234,1,1359.6975,USA,USA85234
506,2014-02-28 00:00:00,85308,1,1359.6975,USA,USA85308
506,2014-02-28 00:00:00,86403,1,1359.6975,USA,USA86403
506,2014-02-28 00:00:00,87105,1,1359.6975,USA,USA87105
506,2014-02-28 00:00:00,88260,1,1359.6975,USA,USA88260
506,2014-02-28 00:00:00,89002,1,1359.6975,USA,USA89002
506,2014-02-28 00:00:00,89052,1,1359.6975,USA,USA89052
506,2014-02-28 00:00:00,90045,1,1359.6975,USA,USA90045
506,2014-02-28 00:00:00,91395,1,1359.6975,USA,USA91395
506,2014-02-28 00:00:00,91762,1,1359.6975,USA,USA91762
506,2014-02-28 00:00:00,92114,1,1359.6975,USA,USA92114
506,2014-06-30 00:00:00,97459,1,1359.6975,USA,USA97459
506,2014-06-30 00:00:00,97754,1,1359.6975,USA,USA97754
506,2014-06-30 00:00:00,98541,1,1359.6975,USA,USA98541
506,2014-06-30 00:00:00,98828,1,1359.6975,USA,USA98828
506,2014-06-30 00:00:00,98855,1,1359.6975,USA,USA98855
506,2014-06-30 00:00:00,99016,1,1359.6975,USA,USA99016
506,2014-06-30 00:00:00,99206,1,1359.6975,USA,USA99206
506,2014-06-30 00:00:00,99216,1,1359.6975,USA,USA99216
506,2014-06-30 00:00:00,99403,1,1359.6975,USA,USA99403
506,2014-06-30 00:00:00,01082,1,1359.6975,USA,USA01082
506,2014-06-30 00:00:00,01238,1,1359.6975,USA,USA01238
506,2014-06-30 00:00:00,01529,1,1359.6975,USA,USA01529
506,2014-06-30 00:00:00,01588,1,1359.6975,USA,USA01588
506,2014-06-30 00:00:00,02067,1,1359.6975,USA,USA02067
506,2014-06-30 00:00:00,06013,1,1359.6975,USA,USA06013
506,2014-06-30 00:00:00,06040,1,1359.6975,USA,USA06040
506,2014-06-30 00:00:00,06082,1,1359.6975,USA,USA06082
506,2014-06-30 00:00:00,06264,1,1359.6975,USA,USA06264
506,2014-06-30 00:00:00,06351,1,1359.6975,USA,USA06351
506,2014-06-30 00:00:00,06444,1,1359.6975,USA,USA06444
506,2014-06-30 00:00:00,06813,1,1359.6975,USA,USA06813
506,2014-06-30 00:00:00,06824,1,1359.6975,USA,USA06824
506,2014-06-30 00:00:00,08759,1,1359.6975,USA,USA08759
506,2014-06-30 00:00:00,11931,1,1359.6975,USA,USA11931
506,2014-06-30 00:00:00,12074,1,1359.6975,USA,USA12074
506,2014-06-30 00:00:00,13159,1,1359.6975,USA,USA13159
506,2014-06-30 00:00:00,13433,1,1359.6975,USA,USA13433
506,2014-06-30 00:00:00,13440,1,1359.6975,USA,USA13440
506,2014-06-30 00:00:00,14047,1,1359.6975,USA,USA14047
506,2014-06-30 00:00:00,14813,1,1359.6975,USA,USA14813
506,2014-06-30 00:00:00,15220,1,1359.6975,USA,USA15220
506,2014-06-30 00:00:00,15423,1,1359.6975,USA,USA15423
506,2014-06-30 00:00:00,15601,1,1359.6975,USA,USA15601
506,2014-06-30 00:00:00,15626,1,1359.6975,USA,USA15626
506,2014-06-30 00:00:00,16201,1,1359.6975,USA,USA16201
506,2014-06-30 00:00:00,16506,1,1359.6975,USA,USA16506
506,2014-06-30 00:00:00,16509,1,1359.6975,USA,USA16509
506,2014-06-30 00:00:00,17315,1,1359.6975,USA,USA17315
506,2014-06-30 00:00:00,17322,1,1359.6975,USA,USA17322
506,2014-06-30 00:00:00,17363,1,1359.6975,USA,USA17363
506,2014-06-30 00:00:00,17402,1,1359.6975,USA,USA17402
506,2014-06-30 00:00:00,17408,1,1359.6975,USA,USA17408
506,2014-06-30 00:00:00,17545,1,1359.6975,USA,USA17545
506,2014-06-30 00:00:00,17579,1,1359.6975,USA,USA17579
506,2014-06-30 00:00:00,17961,1,1359.6975,USA,USA17961
506,2014-06-30 00:00:00,18038,1,1359.6975,USA,USA18038
506,2014-06-30 00:00:00,18055,1,1359.6975,USA,USA18055
506,2014-06-30 00:00:00,18070,1,1359.6975,USA,USA18070
506,2014-06-30 00:00:00,19401,1,1359.6975,USA,USA19401
506,2014-06-30 00:00:00,19506,1,1359.6975,USA,USA19506
506,2014-06-30 00:00:00,19977,1,1359.6975,USA,USA19977
506,2014-06-30 00:00:00,20002,1,1359.6975,USA,USA20002
506,2014-06-30 00:00:00,20639,1,1359.6975,USA,USA20639
506,2014-06-30 00:00:00,20747,1,1359.6975,USA,USA20747
506,2014-06-30 00:00:00,21090,1,1359.6975,USA,USA21090
506,2014-06-30 00:00:00,21788,1,1359.6975,USA,USA21788
506,2014-06-30 00:00:00,23666,1,1359.6975,USA,USA23666
506,2014-06-30 00:00:00,27316,1,1359.6975,USA,USA27316
506,2014-06-30 00:00:00,28025,1,1359.6975,USA,USA28025
506,2014-06-30 00:00:00,28269,1,1359.6975,USA,USA28269
506,2014-06-30 00:00:00,29340,1,1359.6975,USA,USA29340
506,2014-06-30 00:00:00,29715,1,1359.6975,USA,USA29715
506,2014-06-30 00:00:00,31217,1,1359.6975,USA,USA31217
506,2014-06-30 00:00:00,31558,1,1359.6975,USA,USA31558
506,2014-06-30 00:00:00,32063,1,1359.6975,USA,USA32063
506,2014-06-30 00:00:00,32174,1,1359.6975,USA,USA32174
506,2014-06-30 00:00:00,32223,1,1359.6975,USA,USA32223
506,2014-06-30 00:00:00,32907,1,1359.6975,USA,USA32907
506,2014-06-30 00:00:00,33484,1,1359.6975,USA,USA33484
506,2014-06-30 00:00:00,33971,1,1359.6975,USA,USA33971
506,2014-06-30 00:00:00,34668,1,1359.6975,USA,USA34668
506,2014-06-30 00:00:00,35242,1,1359.6975,USA,USA35242
506,2014-06-30 00:00:00,36108,1,1359.6975,USA,USA36108
506,2014-06-30 00:00:00,37066,1,1359.6975,USA,USA37066
506,2014-06-30 00:00:00,37412,1,1359.6975,USA,USA37412
506,2014-06-30 00:00:00,38917,1,1359.6975,USA,USA38917
506,2014-06-30 00:00:00,39208,1,1359.6975,USA,USA39208
506,2014-06-30 00:00:00,40291,1,1359.6975,USA,USA40291
506,2014-06-30 00:00:00,42261,1,1359.6975,USA,USA42261
506,2014-06-30 00:00:00,42262,1,1359.6975,USA,USA42262
506,2014-06-30 00:00:00,43026,1,1359.6975,USA,USA43026
506,2014-06-30 00:00:00,43558,1,1359.6975,USA,USA43558
506,2014-06-30 00:00:00,44062,1,1359.6975,USA,USA44062
506,2014-06-30 00:00:00,44134,1,1359.6975,USA,USA44134
506,2014-06-30 00:00:00,44135,1,1359.6975,USA,USA44135
506,2014-06-30 00:00:00,44254,1,1359.6975,USA,USA44254
506,2014-06-30 00:00:00,44266,1,1359.6975,USA,USA44266
506,2014-06-30 00:00:00,44404,1,1359.6975,USA,USA44404
506,2014-06-30 00:00:00,44437,1,1359.6975,USA,USA44437
506,2014-06-30 00:00:00,44444,1,1359.6975,USA,USA44444
506,2014-06-30 00:00:00,44451,1,1359.6975,USA,USA44451
506,2014-06-30 00:00:00,44624,1,1359.6975,USA,USA44624
506,2014-06-30 00:00:00,44805,1,1359.6975,USA,USA44805
506,2014-06-30 00:00:00,45011,1,1359.6975,USA,USA45011
506,2014-06-30 00:00:00,45036,1,1359.6975,USA,USA45036
506,2014-06-30 00:00:00,45344,1,1359.6975,USA,USA45344
506,2014-06-30 00:00:00,45805,1,1359.6975,USA,USA45805
506,2014-06-30 00:00:00,45840,1,1359.6975,USA,USA45840
506,2014-06-30 00:00:00,46123,1,1359.6975,USA,USA46123
506,2014-06-30 00:00:00,46391,1,1359.6975,USA,USA46391
506,2014-06-30 00:00:00,46408,1,1359.6975,USA,USA46408
506,2014-06-30 00:00:00,48116,1,1359.6975,USA,USA48116
506,2014-06-30 00:00:00,48160,1,1359.6975,USA,USA48160
506,2014-06-30 00:00:00,48178,1,1359.6975,USA,USA48178
506,2014-06-30 00:00:00,48313,1,1359.6975,USA,USA48313
506,2014-06-30 00:00:00,48334,1,1359.6975,USA,USA48334
506,2014-06-30 00:00:00,48418,1,1359.6975,USA,USA48418
506,2014-06-30 00:00:00,48473,1,1359.6975,USA,USA48473
506,2014-06-30 00:00:00,48854,1,1359.6975,USA,USA48854
506,2014-06-30 00:00:00,49004,1,1359.6975,USA,USA49004
506,2014-06-30 00:00:00,49091,1,1359.6975,USA,USA49091
506,2014-06-30 00:00:00,49252,1,1359.6975,USA,USA49252
506,2014-06-30 00:00:00,49445,1,1359.6975,USA,USA49445
506,2014-06-30 00:00:00,50211,1,1359.6975,USA,USA50211
506,2014-06-30 00:00:00,50533,1,1359.6975,USA,USA50533
506,2014-06-30 00:00:00,50801,1,1359.6975,USA,USA50801
506,2014-06-30 00:00:00,51041,1,1359.6975,USA,USA51041
506,2014-06-30 00:00:00,51346,1,1359.6975,USA,USA51346
506,2014-06-30 00:00:00,51561,1,1359.6975,USA,USA51561
506,2014-06-30 00:00:00,53076,1,1359.6975,USA,USA53076
506,2014-06-30 00:00:00,53149,1,1359.6975,USA,USA53149
506,2014-06-30 00:00:00,53178,1,1359.6975,USA,USA53178
506,2014-06-30 00:00:00,53217,1,1359.6975,USA,USA53217
506,2014-06-30 00:00:00,54166,1,1359.6975,USA,USA54166
506,2014-06-30 00:00:00,55009,1,1359.6975,USA,USA55009
506,2014-06-30 00:00:00,55044,1,1359.6975,USA,USA55044
506,2014-06-30 00:00:00,55106,1,1359.6975,USA,USA55106
506,2014-06-30 00:00:00,55335,1,1359.6975,USA,USA55335
506,2014-06-30 00:00:00,55372,1,1359.6975,USA,USA55372
506,2014-06-30 00:00:00,55427,1,1359.6975,USA,USA55427
506,2014-06-30 00:00:00,57006,1,1359.6975,USA,USA57006
506,2014-06-30 00:00:00,57201,1,1359.6975,USA,USA57201
506,2014-06-30 00:00:00,58017,1,1359.6975,USA,USA58017
506,2014-06-30 00:00:00,58104,1,1359.6975,USA,USA58104
506,2014-06-30 00:00:00,60005,1,1359.6975,USA,USA60005
506,2014-06-30 00:00:00,60098,1,1359.6975,USA,USA60098
506,2014-06-30 00:00:00,60169,1,1359.6975,USA,USA60169
506,2014-06-30 00:00:00,60544,1,1359.6975,USA,USA60544
506,2014-06-30 00:00:00,61240,1,1359.6975,USA,USA61240
506,2014-06-30 00:00:00,61615,1,1359.6975,USA,USA61615
506,2014-06-30 00:00:00,63017,1,1359.6975,USA,USA63017
506,2014-06-30 00:00:00,63303,1,1359.6975,USA,USA63303
506,2014-06-30 00:00:00,64156,1,1359.6975,USA,USA64156
506,2014-06-30 00:00:00,65332,1,1359.6975,USA,USA65332
506,2014-06-30 00:00:00,66067,1,1359.6975,USA,USA66067
506,2014-06-30 00:00:00,66515,1,1359.6975,USA,USA66515
506,2014-06-30 00:00:00,67235,1,1359.6975,USA,USA67235
506,2014-06-30 00:00:00,68023,1,1359.6975,USA,USA68023
506,2014-06-30 00:00:00,68123,1,1359.6975,USA,USA68123
506,2014-06-30 00:00:00,68818,1,1359.6975,USA,USA68818
506,2014-06-30 00:00:00,70503,1,1359.6975,USA,USA70503
506,2014-06-30 00:00:00,70586,1,1359.6975,USA,USA70586
506,2014-06-30 00:00:00,70710,1,1359.6975,USA,USA70710
506,2014-06-30 00:00:00,71082,1,1359.6975,USA,USA71082
506,2014-06-30 00:00:00,73045,1,1359.6975,USA,USA73045
506,2014-06-30 00:00:00,73401,1,1359.6975,USA,USA73401
506,2014-06-30 00:00:00,75067,1,1359.6975,USA,USA75067
506,2014-06-30 00:00:00,75455,1,1359.6975,USA,USA75455
506,2014-06-30 00:00:00,76028,1,1359.6975,USA,USA76028
506,2014-06-30 00:00:00,76051,1,1359.6975,USA,USA76051
506,2014-06-30 00:00:00,76132,1,1359.6975,USA,USA76132
506,2014-06-30 00:00:00,76210,1,1359.6975,USA,USA76210
506,2014-06-30 00:00:00,77469,1,1359.6975,USA,USA77469
506,2014-06-30 00:00:00,77532,1,1359.6975,USA,USA77532
506,2014-06-30 00:00:00,78255,1,1359.6975,USA,USA78255
506,2014-06-30 00:00:00,80524,1,1359.6975,USA,USA80524
506,2014-06-30 00:00:00,83301,1,1359.6975,USA,USA83301
506,2014-06-30 00:00:00,85323,1,1359.6975,USA,USA85323
506,2014-06-30 00:00:00,85326,1,1359.6975,USA,USA85326
506,2014-06-30 00:00:00,85396,1,1359.6975,USA,USA85396
506,2014-06-30 00:00:00,86040,1,1359.6975,USA,USA86040
506,2014-06-30 00:00:00,89074,1,1359.6975,USA,USA89074
506,2014-03-31 00:00:00,97838,1,1359.6975,USA,USA97838
506,2014-03-31 00:00:00,01085,1,1359.6975,USA,USA01085
506,2014-03-31 00:00:00,02743,1,1359.6975,USA,USA02743
506,2014-03-31 00:00:00,05354,1,1359.6975,USA,USA05354
506,2014-03-31 00:00:00,06084,1,1359.6975,USA,USA06084
506,2014-03-31 00:00:00,06095,1,1359.6975,USA,USA06095
506,2014-03-31 00:00:00,10536,1,1359.6975,USA,USA10536
506,2014-03-31 00:00:00,10573,1,1359.6975,USA,USA10573
506,2014-03-31 00:00:00,10924,1,1359.6975,USA,USA10924
506,2014-03-31 00:00:00,12077,1,1359.6975,USA,USA12077
506,2014-03-31 00:00:00,12309,1,1359.6975,USA,USA12309
506,2014-03-31 00:00:00,13088,1,1359.6975,USA,USA13088
506,2014-03-31 00:00:00,13780,1,1359.6975,USA,USA13780
506,2014-03-31 00:00:00,14220,1,1359.6975,USA,USA14220
506,2014-03-31 00:00:00,14510,1,1359.6975,USA,USA14510
506,2014-03-31 00:00:00,14739,1,1359.6975,USA,USA14739
506,2014-03-31 00:00:00,15057,1,1359.6975,USA,USA15057
506,2014-03-31 00:00:00,15243,1,1359.6975,USA,USA15243
506,2014-03-31 00:00:00,16327,1,1359.6975,USA,USA16327
506,2014-03-31 00:00:00,17329,1,1359.6975,USA,USA17329
506,2014-03-31 00:00:00,17938,1,1359.6975,USA,USA17938
506,2014-03-31 00:00:00,18104,1,1359.6975,USA,USA18104
506,2014-03-31 00:00:00,18328,1,1359.6975,USA,USA18328
506,2014-03-31 00:00:00,19506,1,1359.6975,USA,USA19506
506,2014-03-31 00:00:00,24079,1,1359.6975,USA,USA24079
506,2014-03-31 00:00:00,24101,1,1359.6975,USA,USA24101
506,2014-03-31 00:00:00,26003,1,1359.6975,USA,USA26003
506,2014-03-31 00:00:00,26155,1,1359.6975,USA,USA26155
506,2014-03-31 00:00:00,26836,1,1359.6975,USA,USA26836
506,2014-03-31 00:00:00,28469,1,1359.6975,USA,USA28469
506,2014-03-31 00:00:00,30094,1,1359.6975,USA,USA30094
506,2014-03-31 00:00:00,30101,1,1359.6975,USA,USA30101
506,2014-03-31 00:00:00,30116,1,1359.6975,USA,USA30116
506,2014-03-31 00:00:00,30180,1,1359.6975,USA,USA30180
506,2014-03-31 00:00:00,30263,1,1359.6975,USA,USA30263
506,2014-03-31 00:00:00,32065,1,1359.6975,USA,USA32065
506,2014-03-31 00:00:00,32128,1,1359.6975,USA,USA32128
506,2014-03-31 00:00:00,32137,1,1359.6975,USA,USA32137
506,2014-03-31 00:00:00,32207,1,1359.6975,USA,USA32207
506,2014-03-31 00:00:00,32539,1,1359.6975,USA,USA32539
506,2014-03-31 00:00:00,32580,1,1359.6975,USA,USA32580
506,2014-03-31 00:00:00,32703,1,1359.6975,USA,USA32703
506,2014-03-31 00:00:00,32780,1,1359.6975,USA,USA32780
506,2014-03-31 00:00:00,32953,1,1359.6975,USA,USA32953
506,2014-03-31 00:00:00,33027,1,1359.6975,USA,USA33027
506,2014-03-31 00:00:00,33592,1,1359.6975,USA,USA33592
506,2014-03-31 00:00:00,33809,1,1359.6975,USA,USA33809
506,2014-03-31 00:00:00,33916,1,1359.6975,USA,USA33916
506,2014-03-31 00:00:00,33982,1,1359.6975,USA,USA33982
506,2014-03-31 00:00:00,34652,1,1359.6975,USA,USA34652
506,2014-03-31 00:00:00,36867,1,1359.6975,USA,USA36867
506,2014-03-31 00:00:00,37066,1,1359.6975,USA,USA37066
506,2014-03-31 00:00:00,37130,1,1359.6975,USA,USA37130
506,2014-03-31 00:00:00,37307,1,1359.6975,USA,USA37307
506,2014-03-31 00:00:00,39365,1,1359.6975,USA,USA39365
506,2014-03-31 00:00:00,39426,1,1359.6975,USA,USA39426
506,2014-03-31 00:00:00,39556,1,1359.6975,USA,USA39556
506,2014-03-31 00:00:00,42451,1,1359.6975,USA,USA42451
506,2014-03-31 00:00:00,42724,1,1359.6975,USA,USA42724
506,2014-03-31 00:00:00,43506,1,1359.6975,USA,USA43506
506,2014-03-31 00:00:00,43515,1,1359.6975,USA,USA43515
506,2014-03-31 00:00:00,44718,1,1359.6975,USA,USA44718
506,2014-03-31 00:00:00,44805,1,1359.6975,USA,USA44805
506,2014-03-31 00:00:00,45067,1,1359.6975,USA,USA45067
506,2014-03-31 00:00:00,45331,1,1359.6975,USA,USA45331
506,2014-03-31 00:00:00,45342,1,1359.6975,USA,USA45342
506,2014-03-31 00:00:00,45414,1,1359.6975,USA,USA45414
506,2014-03-31 00:00:00,46017,1,1359.6975,USA,USA46017
506,2014-03-31 00:00:00,46032,1,1359.6975,USA,USA46032
506,2014-03-31 00:00:00,46226,1,1359.6975,USA,USA46226
506,2014-03-31 00:00:00,46350,1,1359.6975,USA,USA46350
506,2014-03-31 00:00:00,46360,1,1359.6975,USA,USA46360
506,2014-03-31 00:00:00,46391,1,1359.6975,USA,USA46391
506,2014-03-31 00:00:00,46928,1,1359.6975,USA,USA46928
506,2014-03-31 00:00:00,46947,1,1359.6975,USA,USA46947
506,2014-03-31 00:00:00,47305,1,1359.6975,USA,USA47305
506,2014-03-31 00:00:00,47424,1,1359.6975,USA,USA47424
506,2014-03-31 00:00:00,48009,1,1359.6975,USA,USA48009
506,2014-03-31 00:00:00,48145,1,1359.6975,USA,USA48145
506,2014-03-31 00:00:00,48206,1,1359.6975,USA,USA48206
506,2014-03-31 00:00:00,48208,1,1359.6975,USA,USA48208
506,2014-03-31 00:00:00,48858,1,1359.6975,USA,USA48858
506,2014-03-31 00:00:00,48895,1,1359.6975,USA,USA48895
506,2014-03-31 00:00:00,49201,1,1359.6975,USA,USA49201
506,2014-03-31 00:00:00,49640,1,1359.6975,USA,USA49640
506,2014-03-31 00:00:00,50023,1,1359.6975,USA,USA50023
506,2014-03-31 00:00:00,50111,1,1359.6975,USA,USA50111
506,2014-03-31 00:00:00,50129,1,1359.6975,USA,USA50129
506,2014-03-31 00:00:00,50320,1,1359.6975,USA,USA50320
506,2014-03-31 00:00:00,50322,1,1359.6975,USA,USA50322
506,2014-03-31 00:00:00,50616,1,1359.6975,USA,USA50616
506,2014-03-31 00:00:00,51201,1,1359.6975,USA,USA51201
506,2014-03-31 00:00:00,51503,1,1359.6975,USA,USA51503
506,2014-03-31 00:00:00,51526,1,1359.6975,USA,USA51526
506,2014-03-31 00:00:00,52404,1,1359.6975,USA,USA52404
506,2014-03-31 00:00:00,53022,1,1359.6975,USA,USA53022
506,2014-03-31 00:00:00,53027,1,1359.6975,USA,USA53027
506,2014-03-31 00:00:00,53051,1,1359.6975,USA,USA53051
506,2014-03-31 00:00:00,53103,1,1359.6975,USA,USA53103
506,2014-03-31 00:00:00,53121,1,1359.6975,USA,USA53121
506,2014-03-31 00:00:00,53146,1,1359.6975,USA,USA53146
506,2014-03-31 00:00:00,53150,1,1359.6975,USA,USA53150
506,2014-03-31 00:00:00,53151,1,1359.6975,USA,USA53151
506,2014-03-31 00:00:00,53157,1,1359.6975,USA,USA53157
506,2014-03-31 00:00:00,53179,1,1359.6975,USA,USA53179
506,2014-03-31 00:00:00,53225,1,1359.6975,USA,USA53225
506,2014-03-31 00:00:00,53545,1,1359.6975,USA,USA53545
506,2014-03-31 00:00:00,53718,1,1359.6975,USA,USA53718
506,2014-03-31 00:00:00,54247,1,1359.6975,USA,USA54247
506,2014-03-31 00:00:00,54449,1,1359.6975,USA,USA54449
506,2014-03-31 00:00:00,54703,1,1359.6975,USA,USA54703
506,2014-03-31 00:00:00,54913,1,1359.6975,USA,USA54913
506,2014-03-31 00:00:00,54952,1,1359.6975,USA,USA54952
506,2014-03-31 00:00:00,55066,1,1359.6975,USA,USA55066
506,2014-03-31 00:00:00,55125,1,1359.6975,USA,USA55125
506,2014-03-31 00:00:00,55409,1,1359.6975,USA,USA55409
506,2014-03-31 00:00:00,55421,1,1359.6975,USA,USA55421
506,2014-03-31 00:00:00,55705,1,1359.6975,USA,USA55705
506,2014-03-31 00:00:00,56011,1,1359.6975,USA,USA56011
506,2014-03-31 00:00:00,56073,1,1359.6975,USA,USA56073
506,2014-03-31 00:00:00,56172,1,1359.6975,USA,USA56172
506,2014-03-31 00:00:00,56368,1,1359.6975,USA,USA56368
506,2014-03-31 00:00:00,56473,1,1359.6975,USA,USA56473
506,2014-03-31 00:00:00,56547,1,1359.6975,USA,USA56547
506,2014-03-31 00:00:00,56560,1,1359.6975,USA,USA56560
506,2014-03-31 00:00:00,58106,1,1359.6975,USA,USA58106
506,2014-03-31 00:00:00,58770,1,1359.6975,USA,USA58770
506,2014-03-31 00:00:00,60083,1,1359.6975,USA,USA60083
506,2014-03-31 00:00:00,60140,1,1359.6975,USA,USA60140
506,2014-03-31 00:00:00,60143,1,1359.6975,USA,USA60143
506,2014-03-31 00:00:00,60172,1,1359.6975,USA,USA60172
506,2014-03-31 00:00:00,60201,1,1359.6975,USA,USA60201
506,2014-03-31 00:00:00,60471,1,1359.6975,USA,USA60471
506,2014-03-31 00:00:00,60552,1,1359.6975,USA,USA60552
506,2014-03-31 00:00:00,60560,1,1359.6975,USA,USA60560
506,2014-03-31 00:00:00,60586,1,1359.6975,USA,USA60586
506,2014-03-31 00:00:00,60656,1,1359.6975,USA,USA60656
506,2014-03-31 00:00:00,61265,1,1359.6975,USA,USA61265
506,2014-03-31 00:00:00,61401,1,1359.6975,USA,USA61401
506,2014-03-31 00:00:00,61727,1,1359.6975,USA,USA61727
506,2014-03-31 00:00:00,62951,1,1359.6975,USA,USA62951
506,2014-03-31 00:00:00,64056,1,1359.6975,USA,USA64056
506,2014-03-31 00:00:00,64058,1,1359.6975,USA,USA64058
506,2014-03-31 00:00:00,64084,1,1359.6975,USA,USA64084
506,2014-03-31 00:00:00,64156,1,1359.6975,USA,USA64156
506,2014-03-31 00:00:00,66092,1,1359.6975,USA,USA66092
506,2014-03-31 00:00:00,68061,1,1359.6975,USA,USA68061
506,2014-03-31 00:00:00,69001,1,1359.6975,USA,USA69001
506,2014-03-31 00:00:00,69361,1,1359.6975,USA,USA69361
506,2014-03-31 00:00:00,70003,1,1359.6975,USA,USA70003
506,2014-03-31 00:00:00,70062,1,1359.6975,USA,USA70062
506,2014-03-31 00:00:00,70471,1,1359.6975,USA,USA70471
506,2014-03-31 00:00:00,70816,1,1359.6975,USA,USA70816
506,2014-03-31 00:00:00,71203,1,1359.6975,USA,USA71203
506,2014-03-31 00:00:00,73008,1,1359.6975,USA,USA73008
506,2014-03-31 00:00:00,73052,1,1359.6975,USA,USA73052
506,2014-03-31 00:00:00,75035,1,1359.6975,USA,USA75035
506,2014-03-31 00:00:00,75040,1,1359.6975,USA,USA75040
506,2014-03-31 00:00:00,75160,1,1359.6975,USA,USA75160
506,2014-03-31 00:00:00,75241,1,1359.6975,USA,USA75241
506,2014-03-31 00:00:00,75459,1,1359.6975,USA,USA75459
506,2014-03-31 00:00:00,76021,1,1359.6975,USA,USA76021
506,2014-03-31 00:00:00,77378,1,1359.6975,USA,USA77378
506,2014-03-31 00:00:00,77904,1,1359.6975,USA,USA77904
506,2014-03-31 00:00:00,78624,1,1359.6975,USA,USA78624
506,2014-03-31 00:00:00,78861,1,1359.6975,USA,USA78861
506,2014-03-31 00:00:00,80534,1,1359.6975,USA,USA80534
506,2014-03-31 00:00:00,80601,1,1359.6975,USA,USA80601
506,2014-03-31 00:00:00,80602,1,1359.6975,USA,USA80602
506,2014-03-31 00:00:00,80908,1,1359.6975,USA,USA80908
506,2014-03-31 00:00:00,80915,1,1359.6975,USA,USA80915
506,2014-03-31 00:00:00,83616,1,1359.6975,USA,USA83616
506,2014-03-31 00:00:00,84120,1,1359.6975,USA,USA84120
506,2014-03-31 00:00:00,85310,1,1359.6975,USA,USA85310
506,2014-03-31 00:00:00,85374,1,1359.6975,USA,USA85374
506,2014-03-31 00:00:00,85392,1,1359.6975,USA,USA85392
506,2014-03-31 00:00:00,85641,1,1359.6975,USA,USA85641
506,2014-03-31 00:00:00,85735,1,1359.6975,USA,USA85735
506,2014-03-31 00:00:00,86441,1,1359.6975,USA,USA86441
506,2014-03-31 00:00:00,87015,1,1359.6975,USA,USA87015
506,2014-03-31 00:00:00,87123,1,1359.6975,USA,USA87123
506,2014-03-31 00:00:00,87144,1,1359.6975,USA,USA87144
506,2014-03-31 00:00:00,89139,1,1359.6975,USA,USA89139
506,2014-03-31 00:00:00,91761,1,1359.6975,USA,USA91761
506,2014-03-31 00:00:00,92020,1,1359.6975,USA,USA92020
506,2014-03-31 00:00:00,92126,1,1359.6975,USA,USA92126
506,2014-03-31 00:00:00,92252,1,1359.6975,USA,USA92252
506,2014-03-31 00:00:00,93063,1,1359.6975,USA,USA93063
506,2014-03-31 00:00:00,93534,1,1359.6975,USA,USA93534
506,2014-04-30 00:00:00,01581,1,1359.6975,USA,USA01581
506,2014-04-30 00:00:00,97420,1,1359.6975,USA,USA97420
506,2014-04-30 00:00:00,97426,1,1359.6975,USA,USA97426
506,2014-04-30 00:00:00,97434,1,1359.6975,USA,USA97434
506,2014-04-30 00:00:00,98272,1,1359.6975,USA,USA98272
506,2014-04-30 00:00:00,98382,1,1359.6975,USA,USA98382
506,2014-04-30 00:00:00,02889,1,1359.6975,USA,USA02889
506,2014-04-30 00:00:00,06424,1,1359.6975,USA,USA06424
506,2014-04-30 00:00:00,06812,1,1359.6975,USA,USA06812
506,2014-04-30 00:00:00,07076,1,1359.6975,USA,USA07076
506,2014-04-30 00:00:00,07424,1,1359.6975,USA,USA07424
506,2014-04-30 00:00:00,07830,1,1359.6975,USA,USA07830
506,2014-04-30 00:00:00,07843,1,1359.6975,USA,USA07843
506,2014-04-30 00:00:00,07876,1,1359.6975,USA,USA07876
506,2014-04-30 00:00:00,10314,1,1359.6975,USA,USA10314
506,2014-04-30 00:00:00,10974,1,1359.6975,USA,USA10974
506,2014-04-30 00:00:00,11596,1,1359.6975,USA,USA11596
